iter,dual_obj,r,f_evals,∇f_evals
983,-1.0387075918014703e7,0.8529268073793581,6452,6452
984,-1.0387076043392474e7,0.6133253733299698,6459,6459
985,-1.0387070082366183e7,0.8862248911451844,6464,6464
986,-1.0387061352833932e7,0.9152468242627355,6472,6472
987,-1.0387082079743471e7,0.6680628572852557,6476,6476
988,-1.0387093376014847e7,0.5148715849545035,6479,6479
989,-1.0387096918494789e7,0.8515854846848742,6484,6484
990,-1.0387092444582358e7,0.8101942852790592,6486,6486
991,-1.0387099838229878e7,0.8267478368756982,6492,6492
992,-1.0387095008480895e7,0.8855019688367349,6496,6496
993,-1.0387092733511535e7,0.9149595350569462,6501,6501
994,-1.038708328218539e7,0.8102642946758912,6504,6504
995,-1.0387079432088528e7,0.9461267539229677,6509,6509
996,-1.0387070311552694e7,0.7351662578683611,6516,6516
997,-1.0387099240341397e7,0.9520842991149246,6520,6520
998,-1.0387092992615286e7,0.81055826797006,6528,6528
999,-1.0387100541820262e7,0.8102559610688704,6532,6532
1000,-1.038709179637631e7,0.7351601748571518,6573,6573
